DateKey,Date,Fiscal Year,Fiscal Quarter,Month,Full Date,MonthKey
20210701,7/1/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 01",202107
20210702,7/2/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 02",202107
20210703,7/3/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 03",202107
20210704,7/4/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 04",202107
20210705,7/5/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 05",202107
20210706,7/6/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 06",202107
20210707,7/7/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 07",202107
20210708,7/8/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 08",202107
20210709,7/9/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 09",202107
20210710,7/10/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 10",202107
20210711,7/11/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 11",202107
20210712,7/12/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 12",202107
20210713,7/13/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 13",202107
20210714,7/14/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 14",202107
20210715,7/15/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 15",202107
20210716,7/16/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 16",202107
20210717,7/17/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 17",202107
20210718,7/18/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 18",202107
20210719,7/19/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 19",202107
20210720,7/20/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 20",202107
20210721,7/21/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 21",202107
20210722,7/22/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 22",202107
20210723,7/23/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 23",202107
20210724,7/24/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 24",202107
20210725,7/25/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 25",202107
20210726,7/26/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 26",202107
20210727,7/27/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 27",202107
20210728,7/28/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 28",202107
20210729,7/29/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 29",202107
20210730,7/30/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 30",202107
20210731,7/31/2021,FY2022,FY2022 Q1,2021 Jul,"2021 Jul, 31",202107
20210801,8/1/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 01",202108
20210802,8/2/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 02",202108
20210803,8/3/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 03",202108
20210804,8/4/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 04",202108
20210805,8/5/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 05",202108
20210806,8/6/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 06",202108
20210807,8/7/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 07",202108
20210808,8/8/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 08",202108
20210809,8/9/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 09",202108
20210810,8/10/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 10",202108
20210811,8/11/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 11",202108
20210812,8/12/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 12",202108
20210813,8/13/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 13",202108
20210814,8/14/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 14",202108
20210815,8/15/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 15",202108
20210816,8/16/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 16",202108
20210817,8/17/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 17",202108
20210818,8/18/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 18",202108
20210819,8/19/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 19",202108
20210820,8/20/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 20",202108
20210821,8/21/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 21",202108
20210822,8/22/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 22",202108
20210823,8/23/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 23",202108
20210824,8/24/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 24",202108
20210825,8/25/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 25",202108
20210826,8/26/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 26",202108
20210827,8/27/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 27",202108
20210828,8/28/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 28",202108
20210829,8/29/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 29",202108
20210830,8/30/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 30",202108
20210831,8/31/2021,FY2022,FY2022 Q1,2021 Aug,"2021 Aug, 31",202108
20210901,9/1/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 01",202109
20210902,9/2/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 02",202109
20210903,9/3/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 03",202109
20210904,9/4/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 04",202109
20210905,9/5/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 05",202109
20210906,9/6/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 06",202109
20210907,9/7/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 07",202109
20210908,9/8/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 08",202109
20210909,9/9/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 09",202109
20210910,9/10/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 10",202109
20210911,9/11/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 11",202109
20210912,9/12/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 12",202109
20210913,9/13/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 13",202109
20210914,9/14/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 14",202109
20210915,9/15/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 15",202109
20210916,9/16/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 16",202109
20210917,9/17/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 17",202109
20210918,9/18/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 18",202109
20210919,9/19/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 19",202109
20210920,9/20/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 20",202109
20210921,9/21/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 21",202109
20210922,9/22/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 22",202109
20210923,9/23/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 23",202109
20210924,9/24/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 24",202109
20210925,9/25/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 25",202109
20210926,9/26/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 26",202109
20210927,9/27/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 27",202109
20210928,9/28/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 28",202109
20210929,9/29/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 29",202109
20210930,9/30/2021,FY2022,FY2022 Q1,2021 Sep,"2021 Sep, 30",202109
20211001,10/1/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 01",202110
20211002,10/2/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 02",202110
20211003,10/3/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 03",202110
20211004,10/4/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 04",202110
20211005,10/5/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 05",202110
20211006,10/6/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 06",202110
20211007,10/7/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 07",202110
20211008,10/8/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 08",202110
20211009,10/9/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 09",202110
20211010,10/10/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 10",202110
20211011,10/11/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 11",202110
20211012,10/12/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 12",202110
20211013,10/13/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 13",202110
20211014,10/14/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 14",202110
20211015,10/15/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 15",202110
20211016,10/16/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 16",202110
20211017,10/17/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 17",202110
20211018,10/18/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 18",202110
20211019,10/19/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 19",202110
20211020,10/20/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 20",202110
20211021,10/21/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 21",202110
20211022,10/22/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 22",202110
20211023,10/23/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 23",202110
20211024,10/24/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 24",202110
20211025,10/25/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 25",202110
20211026,10/26/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 26",202110
20211027,10/27/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 27",202110
20211028,10/28/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 28",202110
20211029,10/29/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 29",202110
20211030,10/30/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 30",202110
20211031,10/31/2021,FY2022,FY2022 Q2,2021 Oct,"2021 Oct, 31",202110
20211101,11/1/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 01",202111
20211102,11/2/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 02",202111
20211103,11/3/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 03",202111
20211104,11/4/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 04",202111
20211105,11/5/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 05",202111
20211106,11/6/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 06",202111
20211107,11/7/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 07",202111
20211108,11/8/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 08",202111
20211109,11/9/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 09",202111
20211110,11/10/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 10",202111
20211111,11/11/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 11",202111
20211112,11/12/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 12",202111
20211113,11/13/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 13",202111
20211114,11/14/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 14",202111
20211115,11/15/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 15",202111
20211116,11/16/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 16",202111
20211117,11/17/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 17",202111
20211118,11/18/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 18",202111
20211119,11/19/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 19",202111
20211120,11/20/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 20",202111
20211121,11/21/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 21",202111
20211122,11/22/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 22",202111
20211123,11/23/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 23",202111
20211124,11/24/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 24",202111
20211125,11/25/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 25",202111
20211126,11/26/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 26",202111
20211127,11/27/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 27",202111
20211128,11/28/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 28",202111
20211129,11/29/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 29",202111
20211130,11/30/2021,FY2022,FY2022 Q2,2021 Nov,"2021 Nov, 30",202111
20211201,12/1/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 01",202112
20211202,12/2/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 02",202112
20211203,12/3/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 03",202112
20211204,12/4/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 04",202112
20211205,12/5/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 05",202112
20211206,12/6/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 06",202112
20211207,12/7/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 07",202112
20211208,12/8/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 08",202112
20211209,12/9/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 09",202112
20211210,12/10/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 10",202112
20211211,12/11/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 11",202112
20211212,12/12/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 12",202112
20211213,12/13/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 13",202112
20211214,12/14/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 14",202112
20211215,12/15/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 15",202112
20211216,12/16/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 16",202112
20211217,12/17/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 17",202112
20211218,12/18/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 18",202112
20211219,12/19/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 19",202112
20211220,12/20/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 20",202112
20211221,12/21/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 21",202112
20211222,12/22/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 22",202112
20211223,12/23/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 23",202112
20211224,12/24/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 24",202112
20211225,12/25/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 25",202112
20211226,12/26/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 26",202112
20211227,12/27/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 27",202112
20211228,12/28/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 28",202112
20211229,12/29/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 29",202112
20211230,12/30/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 30",202112
20211231,12/31/2021,FY2022,FY2022 Q2,2021 Dec,"2021 Dec, 31",202112
20220101,1/1/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 01",202201
20220102,1/2/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 02",202201
20220103,1/3/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 03",202201
20220104,1/4/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 04",202201
20220105,1/5/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 05",202201
20220106,1/6/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 06",202201
20220107,1/7/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 07",202201
20220108,1/8/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 08",202201
20220109,1/9/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 09",202201
20220110,1/10/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 10",202201
20220111,1/11/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 11",202201
20220112,1/12/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 12",202201
20220113,1/13/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 13",202201
20220114,1/14/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 14",202201
20220115,1/15/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 15",202201
20220116,1/16/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 16",202201
20220117,1/17/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 17",202201
20220118,1/18/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 18",202201
20220119,1/19/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 19",202201
20220120,1/20/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 20",202201
20220121,1/21/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 21",202201
20220122,1/22/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 22",202201
20220123,1/23/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 23",202201
20220124,1/24/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 24",202201
20220125,1/25/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 25",202201
20220126,1/26/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 26",202201
20220127,1/27/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 27",202201
20220128,1/28/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 28",202201
20220129,1/29/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 29",202201
20220130,1/30/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 30",202201
20220131,1/31/2022,FY2022,FY2022 Q3,2022 Jan,"2022 Jan, 31",202201
20220241,2/1/2022,FY2022,FY2022 Q3,2022 Feb,"2022 Feb, 01",202202
20220242,2/2/2022,FY2022,FY2022 Q3,2022 Feb,"2022 Feb, 02",202202
20220243,2/3/2022,FY2022,FY2022 Q3,2022 Feb,"2022 Feb, 03",202202
20220244,2/4/2022,FY2022,FY2022 Q3,2022 Feb,"2022 Feb, 04",202202
20220245,2/5/2022,FY2022,FY2022 Q3,2022 Feb,"2022 Feb, 05",202202
20220246,2/6/2022,FY2022,FY2022 Q3,2022 Feb,"2022 Feb, 06",202202
20220247,2/7/2022,FY2022,FY2022 Q3,2022 Feb,"2022 Feb, 07",202202
20220248,2/8/2022,FY2022,FY2022 Q3,2022 Feb,"2022 Feb, 08",202202
20220249,2/9/2022,FY2022,FY2022 Q3,2022 Feb,"2022 Feb, 09",202202
20220210,2/10/2022,FY2022,FY2022 Q3,2022 Feb,"2022 Feb, 10",202202
20220211,2/11/2022,FY2022,FY2022 Q3,2022 Feb,"2022 Feb, 11",202202
20220212,2/12/2022,FY2022,FY2022 Q3,2022 Feb,"2022 Feb, 12",202202
20220213,2/13/2022,FY2022,FY2022 Q3,2022 Feb,"2022 Feb, 13",202202
20220214,2/14/2022,FY2022,FY2022 Q3,2022 Feb,"2022 Feb, 14",202202
20220215,2/15/2022,FY2022,FY2022 Q3,2022 Feb,"2022 Feb, 15",202202
20220216,2/16/2022,FY2022,FY2022 Q3,2022 Feb,"2022 Feb, 16",202202
20220217,2/17/2022,FY2022,FY2022 Q3,2022 Feb,"2022 Feb, 17",202202
20220218,2/18/2022,FY2022,FY2022 Q3,2022 Feb,"2022 Feb, 18",202202
20220219,2/19/2022,FY2022,FY2022 Q3,2022 Feb,"2022 Feb, 19",202202
20220220,2/20/2022,FY2022,FY2022 Q3,2022 Feb,"2022 Feb, 20",202202
20220221,2/21/2022,FY2022,FY2022 Q3,2022 Feb,"2022 Feb, 21",202202
20220222,2/22/2022,FY2022,FY2022 Q3,2022 Feb,"2022 Feb, 22",202202
20220223,2/23/2022,FY2022,FY2022 Q3,2022 Feb,"2022 Feb, 23",202202
20220224,2/24/2022,FY2022,FY2022 Q3,2022 Feb,"2022 Feb, 24",202202
20220225,2/25/2022,FY2022,FY2022 Q3,2022 Feb,"2022 Feb, 25",202202
20220226,2/26/2022,FY2022,FY2022 Q3,2022 Feb,"2022 Feb, 26",202202
20220227,2/27/2022,FY2022,FY2022 Q3,2022 Feb,"2022 Feb, 27",202202
