Category,How much money do you plan to spend on Valentine’s Day gifts for,Metric,Years,Spend Amount,Group
Gifts,Candy,Percent Buying,2010,$0.47 ,Others
Gifts,Gift card/gift certificate,Percent Buying,2010,$0.11 ,Others
Gifts,Candy,Net Average Spend,2010,$8.60 ,Others
Gifts,Flowers,Net Average Spend,2010,$12.33 ,Others
Gifts,Jewelry,Percent Buying,2010,$0.16 ,Others
Gifts,Flowers,Percent Buying,2010,$0.36 ,Others
Gifts,Gift card/gift certificate,Net Average Spend,2010,$8.42 ,Others
Gifts,An evening out,Net Average Spend,2010,$23.76 ,Others
Gifts,Greeting Cards,Percent Buying,2010,$0.55 ,Others
Gifts,An evening out,Percent Buying,2010,$0.36 ,Others
Gifts,Greeting Cards,Net Average Spend,2010,$5.91 ,Others
Gifts,Clothing,Net Average Spend,2010,$10.93 ,Others
Gifts,Clothing,Percent Buying,2010,$0.14 ,Others
Gifts,Jewelry,Net Average Spend,2010,$21.52 ,Others
Gifts,An evening out,Percent Buying,2011,$0.35 ,Others
Gifts,An evening out,Net Average Spend,2011,$24.86 ,Others
Gifts,Jewelry,Percent Buying,2011,$0.17 ,Others
Gifts,Clothing,Percent Buying,2011,$0.14 ,Others
Gifts,Candy,Net Average Spend,2011,$10.75 ,Others
Gifts,Clothing,Net Average Spend,2011,$12.00 ,Others
Gifts,Flowers,Percent Buying,2011,$0.34 ,Others
Gifts,Flowers,Net Average Spend,2011,$12.62 ,Others
Gifts,Jewelry,Net Average Spend,2011,$26.18 ,Others
Gifts,Candy,Percent Buying,2011,$0.48 ,Others
Gifts,Greeting Cards,Net Average Spend,2011,$8.09 ,Others
Gifts,Gift card/gift certificate,Percent Buying,2011,$0.13 ,Others
Gifts,Greeting Cards,Percent Buying,2011,$0.52 ,Others
Gifts,Gift card/gift certificate,Net Average Spend,2011,$11.21 ,Others
Gifts,Candy,Net Average Spend,2012,$10.85 ,Others
Gifts,Candy,Percent Buying,2012,$0.51 ,Others
Gifts,Greeting Cards,Percent Buying,2012,$0.52 ,Others
Gifts,Gift card/gift certificate,Net Average Spend,2012,$8.43 ,Others
Gifts,Greeting Cards,Net Average Spend,2012,$6.93 ,Others
Gifts,Jewelry,Net Average Spend,2012,$29.60 ,Others
Gifts,Gift card/gift certificate,Percent Buying,2012,$0.13 ,Others
Gifts,An evening out,Percent Buying,2012,$0.36 ,Others
Gifts,Jewelry,Percent Buying,2012,$0.19 ,Others
Gifts,Clothing,Percent Buying,2012,$0.15 ,Others
Gifts,Flowers,Net Average Spend,2012,$13.49 ,Others
Gifts,An evening out,Net Average Spend,2012,$25.66 ,Others
Gifts,Clothing,Net Average Spend,2012,$10.42 ,Others
Gifts,Flowers,Percent Buying,2012,$0.36 ,Others
Gifts,Jewelry,Percent Buying,2013,$0.20 ,Others
Gifts,Gift card/gift certificate,Net Average Spend,2013,$10.23 ,Others
Gifts,Candy,Net Average Spend,2013,$11.64 ,Others
Gifts,Flowers,Net Average Spend,2013,$13.48 ,Others
Gifts,Clothing,Net Average Spend,2013,$11.46 ,Others
Gifts,Flowers,Percent Buying,2013,$0.37 ,Others
Gifts,Candy,Percent Buying,2013,$0.51 ,Others
Gifts,Jewelry,Net Average Spend,2013,$30.94 ,Others
Gifts,An evening out,Percent Buying,2013,$0.36 ,Others
Gifts,Greeting Cards,Net Average Spend,2013,$8.32 ,Others
Gifts,An evening out,Net Average Spend,2013,$27.93 ,Others
Gifts,Greeting Cards,Percent Buying,2013,$0.55 ,Others
Gifts,Gift card/gift certificate,Percent Buying,2013,$0.15 ,Others
Gifts,Clothing,Percent Buying,2013,$0.16 ,Others
Gifts,Clothing,Percent Buying,2014,$0.16 ,Others
Gifts,Greeting Cards,Percent Buying,2014,$0.51 ,Others
Gifts,Flowers,Net Average Spend,2014,$15.00 ,Others
Gifts,Greeting Cards,Net Average Spend,2014,$7.97 ,Others
Gifts,An evening out,Percent Buying,2014,$0.37 ,Others
Gifts,Jewelry,Percent Buying,2014,$0.19 ,Others
Gifts,An evening out,Net Average Spend,2014,$27.48 ,Others
Gifts,Jewelry,Net Average Spend,2014,$30.58 ,Others
Gifts,Gift card/gift certificate,Percent Buying,2014,$0.14 ,Others
Gifts,Candy,Net Average Spend,2014,$10.80 ,Others
Gifts,Gift card/gift certificate,Net Average Spend,2014,$9.00 ,Others
Gifts,Clothing,Net Average Spend,2014,$13.37 ,Others
Gifts,Flowers,Percent Buying,2014,$0.37 ,Others
Gifts,Candy,Percent Buying,2014,$0.49 ,Others
Gifts,Greeting Cards,Net Average Spend,2015,$7.87 ,Others
Gifts,An evening out,Net Average Spend,2015,$27.27 ,Others
Gifts,Gift card/gift certificate,Percent Buying,2015,$0.15 ,Others
Gifts,An evening out,Percent Buying,2015,$0.35 ,Others
Gifts,Clothing,Percent Buying,2015,$0.16 ,Others
Gifts,Candy,Percent Buying,2015,$0.53 ,Others
Gifts,Jewelry,Percent Buying,2015,$0.21 ,Others
Gifts,Jewelry,Net Average Spend,2015,$36.30 ,Others
Gifts,Candy,Net Average Spend,2015,$12.70 ,Others
Gifts,Flowers,Net Average Spend,2015,$15.72 ,Others
Gifts,Clothing,Net Average Spend,2015,$14.72 ,Others
Gifts,Flowers,Percent Buying,2015,$0.38 ,Others
Gifts,Gift card/gift certificate,Net Average Spend,2015,$11.05 ,Others
Gifts,Greeting Cards,Percent Buying,2015,$0.51 ,Others
Gifts,Clothing,Net Average Spend,2016,$15.05 ,Others
Gifts,Clothing,Percent Buying,2016,$0.17 ,Others
Gifts,Gift card/gift certificate,Percent Buying,2016,$0.15 ,Others
Gifts,Gift card/gift certificate,Net Average Spend,2016,$12.52 ,Others
Gifts,Greeting Cards,Percent Buying,2016,$0.48 ,Others
Gifts,Jewelry,Net Average Spend,2016,$33.11 ,Others
Gifts,Jewelry,Percent Buying,2016,$0.20 ,Others
Gifts,An evening out,Net Average Spend,2016,$33.46 ,Others
Gifts,An evening out,Percent Buying,2016,$0.38 ,Others
Gifts,Greeting Cards,Net Average Spend,2016,$8.52 ,Others
Gifts,Candy,Percent Buying,2016,$0.50 ,Others
Gifts,Flowers,Net Average Spend,2016,$14.78 ,Others
Gifts,Flowers,Percent Buying,2016,$0.36 ,Others
Gifts,Candy,Net Average Spend,2016,$13.11 ,Others
People,Friends,Percent Buying,2010,$0.23 ,Others
People,Other,Net Average Spend,2010,$2.95 ,Others
People,Co-workers,Percent Buying,2010,$0.10 ,Others
People,Children’s classmates/teachers,Percent Buying,2010,$0.19 ,Others
People,Children’s classmates/teachers,Net Average Spend,2010,$4.29 ,Others
People,Co-workers,Net Average Spend,2010,$2.84 ,Others
People,Friends,Net Average Spend,2010,$5.37 ,Others
People,Other,Percent Buying,2010,$0.07 ,Others
People,Pets,Percent Buying,2010,$0.17 ,Others
People,Pets,Net Average Spend,2010,$3.27 ,Others
People,Pets,Percent Buying,2011,$0.18 ,Others
People,Children’s classmates/teachers,Net Average Spend,2011,$4.97 ,Others
People,Co-workers,Percent Buying,2011,$0.10 ,Others
People,Co-workers,Net Average Spend,2011,$3.41 ,Others
People,Pets,Net Average Spend,2011,$5.04 ,Others
People,Other,Percent Buying,2011,$0.07 ,Others
People,Other,Net Average Spend,2011,$4.83 ,Others
People,Children’s classmates/teachers,Percent Buying,2011,$0.18 ,Others
People,Friends,Net Average Spend,2011,$6.30 ,Others
People,Friends,Percent Buying,2011,$0.23 ,Others
People,Pets,Percent Buying,2012,$0.20 ,Others
People,Pets,Net Average Spend,2012,$4.52 ,Others
People,Friends,Net Average Spend,2012,$6.92 ,Others
People,Other,Percent Buying,2012,$0.09 ,Others
People,Friends,Percent Buying,2012,$0.25 ,Others
People,Other,Net Average Spend,2012,$5.68 ,Others
People,Children’s classmates/teachers,Percent Buying,2012,$0.21 ,Others
People,Children’s classmates/teachers,Net Average Spend,2012,$5.81 ,Others
People,Co-workers,Net Average Spend,2012,$3.73 ,Others
People,Co-workers,Percent Buying,2012,$0.12 ,Others
People,Other,Net Average Spend,2013,$5.43 ,Others
People,Co-workers,Net Average Spend,2013,$5.12 ,Others
People,Friends,Net Average Spend,2013,$8.49 ,Others
People,Pets,Percent Buying,2013,$0.20 ,Others
People,Children’s classmates/teachers,Net Average Spend,2013,$6.00 ,Others
People,Children’s classmates/teachers,Percent Buying,2013,$0.21 ,Others
People,Co-workers,Percent Buying,2013,$0.13 ,Others
People,Other,Percent Buying,2013,$0.10 ,Others
People,Friends,Percent Buying,2013,$0.25 ,Others
People,Pets,Net Average Spend,2013,$5.72 ,Others
People,Co-workers,Net Average Spend,2014,$6.52 ,Others
People,Other,Net Average Spend,2014,$4.67 ,Others
People,Pets,Percent Buying,2014,$0.19 ,Others
People,Friends,Percent Buying,2014,$0.22 ,Others
People,Other,Percent Buying,2014,$0.09 ,Others
People,Pets,Net Average Spend,2014,$5.51 ,Others
People,Friends,Net Average Spend,2014,$7.54 ,Others
People,Children’s classmates/teachers,Percent Buying,2014,$0.20 ,Others
People,Children’s classmates/teachers,Net Average Spend,2014,$6.37 ,Others
People,Co-workers,Percent Buying,2014,$0.12 ,Others
People,Children’s classmates/teachers,Percent Buying,2015,$0.22 ,Others
People,Friends,Net Average Spend,2015,$7.16 ,Others
People,Co-workers,Percent Buying,2015,$0.12 ,Others
People,Co-workers,Net Average Spend,2015,$4.71 ,Others
People,Children’s classmates/teachers,Net Average Spend,2015,$6.30 ,Others
People,Friends,Percent Buying,2015,$0.22 ,Others
People,Pets,Percent Buying,2015,$0.21 ,Others
People,Pets,Net Average Spend,2015,$5.28 ,Others
People,Other,Net Average Spend,2015,$4.66 ,Others
People,Other,Percent Buying,2015,$0.09 ,Others
People,Co-workers,Percent Buying,2016,$0.11 ,Others
People,Children’s classmates/teachers,Net Average Spend,2016,$7.08 ,Others
People,Children’s classmates/teachers,Percent Buying,2016,$0.20 ,Others
People,Pets,Net Average Spend,2016,$5.07 ,Others
People,Pets,Percent Buying,2016,$0.19 ,Others
People,Co-workers,Net Average Spend,2016,$5.83 ,Others
People,Friends,Net Average Spend,2016,$7.47 ,Others
People,Friends,Percent Buying,2016,$0.21 ,Others
People,Other,Net Average Spend,2016,$3.74 ,Others
People,Other,Percent Buying,2016,$0.07 ,Others
People,"Other family members (children, parents, etc.)",Net Average Spend,2010,$20.94 ,Family
People,Significant other/Spouse,Net Average Spend,2010,$63.34 ,Spouse
People,"Other family members (children, parents, etc.)",Percent Buying,2010,$0.61 ,Family
People,Significant other/Spouse,Percent Buying,2010,$0.90 ,Spouse
People,"Other family members (children, parents, etc.)",Percent Buying,2011,$0.60 ,Family
People,"Other family members (children, parents, etc.)",Net Average Spend,2011,$22.68 ,Family
People,Significant other/Spouse,Percent Buying,2011,$0.89 ,Spouse
People,Significant other/Spouse,Net Average Spend,2011,$68.98 ,Spouse
People,"Other family members (children, parents, etc.)",Percent Buying,2012,$0.61 ,Family
People,Significant other/Spouse,Net Average Spend,2012,$74.12 ,Spouse
People,Significant other/Spouse,Percent Buying,2012,$0.89 ,Spouse
People,"Other family members (children, parents, etc.)",Net Average Spend,2012,$25.25 ,Family
People,"Other family members (children, parents, etc.)",Percent Buying,2013,$0.60 ,Family
People,"Other family members (children, parents, etc.)",Net Average Spend,2013,$26.46 ,Family
People,Significant other/Spouse,Percent Buying,2013,$0.91 ,Spouse
People,Significant other/Spouse,Net Average Spend,2013,$73.75 ,Spouse
People,"Other family members (children, parents, etc.)",Percent Buying,2014,$0.59 ,Family
People,Significant other/Spouse,Net Average Spend,2014,$78.09 ,Spouse
People,Significant other/Spouse,Percent Buying,2014,$0.91 ,Spouse
People,"Other family members (children, parents, etc.)",Net Average Spend,2014,$25.22 ,Family
People,Significant other/Spouse,Percent Buying,2015,$0.91 ,Spouse
People,"Other family members (children, parents, etc.)",Net Average Spend,2015,$26.26 ,Family
People,"Other family members (children, parents, etc.)",Percent Buying,2015,$0.59 ,Family
People,Significant other/Spouse,Net Average Spend,2015,$87.94 ,Spouse
People,"Other family members (children, parents, etc.)",Percent Buying,2016,$0.56 ,Family
People,Significant other/Spouse,Net Average Spend,2016,$89.86 ,Spouse
People,Significant other/Spouse,Percent Buying,2016,$0.91 ,Spouse
People,"Other family members (children, parents, etc.)",Net Average Spend,2016,$27.79 ,Family
