LINC,Listing_Number,Address,Community,Property_Type,Bedrooms,Bathrooms,Listing_Price,Year_Built,Square_Feet,Latitude,Longitude
LINC-100008,CGL-200008,"4474 Elbow Dr SW, Calgary, AB",Panorama Hills,Townhouse,1,2.8,429451,2018,3486,,
LINC-100023,CGL-200023,"8579 Centre St N, Calgary, AB",Beltline,Detached,2,1.2,272056,2020,1442,,
LINC-100029,CGL-200029,"7012 8 Ave NE, Calgary, AB",Tuscany,Condo,2,3.6,329046,2006,2754,,
LINC-100033,CGL-200033,"8073 8 Ave NE, Calgary, AB",Brentwood,Condo,2,3.9,857314,2019,749,,
LINC-100065,CGL-200065,"3685 8 Ave NE, Calgary, AB",Seton,Townhouse,5,2.4,834482,1981,997,,
LINC-100079,CGL-200079,"3773 Elbow Dr SW, Calgary, AB",Beltline,Townhouse,1,3.3,509295,1975,583,,
LINC-100084,CGL-200084,"9937 Memorial Dr NE, Calgary, AB",Beltline,Townhouse,1,2.0,699186,1997,782,,
LINC-100100,CGL-200100,"7927 17 Ave SW, Calgary, AB",Seton,Detached,4,2.5,855050,1956,1121,,
LINC-100106,CGL-200106,"4732 Elbow Dr SW, Calgary, AB",Seton,Condo,1,3.1,527405,1975,2241,,
LINC-100144,CGL-200144,"7994 Memorial Dr NE, Calgary, AB",Tuscany,Townhouse,3,3.4,741081,1959,1076,,
LINC-100151,CGL-200151,"9722 Elbow Dr SW, Calgary, AB",Panorama Hills,Detached,4,3.0,1124190,2012,3021,,
LINC-100157,CGL-200157,"2470 8 Ave NE, Calgary, AB",Signal Hill,Condo,2,1.3,1158536,1953,1039,,
LINC-100168,CGL-200168,"6205 Memorial Dr NE, Calgary, AB",Brentwood,Townhouse,1,2.8,838866,2021,1850,,
LINC-100179,CGL-200179,"9817 Centre St N, Calgary, AB",Signal Hill,Townhouse,3,1.1,664463,1957,531,,
LINC-100199,CGL-200199,"2417 MacLeod Trail SE, Calgary, AB",Tuscany,Townhouse,4,1.4,993266,1960,1768,,
LINC-100227,CGL-200227,"8607 MacLeod Trail SE, Calgary, AB",Seton,Detached,4,1.2,881718,1973,2734,,
LINC-100228,CGL-200228,"4913 MacLeod Trail SE, Calgary, AB",Beltline,Detached,3,3.0,571384,2007,2968,,
LINC-100230,CGL-200230,"7226 MacLeod Trail SE, Calgary, AB",Panorama Hills,Detached,1,3.0,675942,1996,2601,,
LINC-100240,CGL-200240,"1512 17 Ave SW, Calgary, AB",Tuscany,Condo,4,2.6,1056527,2002,2854,,
LINC-100248,CGL-200248,"3553 Memorial Dr NE, Calgary, AB",Signal Hill,Condo,5,2.9,772230,2019,1686,,
LINC-100279,CGL-200279,"4776 Elbow Dr SW, Calgary, AB",Beltline,Detached,5,1.7,1024568,1954,1217,,
LINC-100296,CGL-200296,"456 Centre St N, Calgary, AB",Tuscany,Detached,2,2.7,297489,2004,1911,,
LINC-100297,CGL-200297,"1144 Crowchild Trail NW, Calgary, AB",Beltline,Detached,4,1.1,678728,1973,1054,,
LINC-100333,CGL-200333,"6625 17 Ave SW, Calgary, AB",Tuscany,Detached,5,1.7,1125194,1999,3273,,
LINC-100373,CGL-200373,"8156 Centre St N, Calgary, AB",Panorama Hills,Condo,4,1.5,842862,1953,1403,,
LINC-100393,CGL-200393,"232 Elbow Dr SW, Calgary, AB",Tuscany,Detached,4,3.1,750905,1959,1437,,
LINC-100465,CGL-200465,"1535 MacLeod Trail SE, Calgary, AB",Seton,Townhouse,5,2.4,351698,1953,1347,,
LINC-100468,CGL-200468,"3156 Centre St N, Calgary, AB",Beltline,Condo,4,2.4,487232,1984,2811,,
LINC-100472,CGL-200472,"9458 Crowchild Trail NW, Calgary, AB",Seton,Townhouse,5,1.4,1043969,2007,1208,,
LINC-100486,CGL-200486,"928 MacLeod Trail SE, Calgary, AB",Panorama Hills,Detached,3,2.1,736768,2014,2125,,
LINC-100497,CGL-200497,"4350 Centre St N, Calgary, AB",Mahogany,Condo,1,2.7,849829,1974,1905,,
LINC-100501,CGL-200501,"1563 8 Ave NE, Calgary, AB",Tuscany,Detached,3,2.3,1179922,1992,2022,,
LINC-100530,CGL-200530,"7320 17 Ave SW, Calgary, AB",Beltline,Condo,3,1.0,1160512,2017,2861,,
LINC-100589,CGL-200589,"611 Memorial Dr NE, Calgary, AB",Signal Hill,Townhouse,4,3.3,473095,1954,2759,,
LINC-100633,CGL-200633,"9185 8 Ave NE, Calgary, AB",Mahogany,Condo,3,1.7,851581,1984,1248,,
LINC-100642,CGL-200642,"4354 8 Ave NE, Calgary, AB",Signal Hill,Condo,2,1.8,892865,1993,1998,,
LINC-100653,CGL-200653,"9465 Centre St N, Calgary, AB",Seton,Detached,1,1.5,489303,1990,1797,,
LINC-100655,CGL-200655,"8635 Centre St N, Calgary, AB",Mahogany,Detached,2,3.6,381113,1980,3211,,
LINC-100681,CGL-200681,"1083 17 Ave SW, Calgary, AB",Tuscany,Townhouse,2,3.1,1079912,1963,1015,,
LINC-100691,CGL-200691,"9455 Elbow Dr SW, Calgary, AB",Seton,Condo,4,2.6,985381,1982,701,,
LINC-100705,CGL-200705,"4298 Memorial Dr NE, Calgary, AB",Tuscany,Detached,5,2.2,477999,1959,3463,,
LINC-100711,CGL-200711,"9524 Crowchild Trail NW, Calgary, AB",Beltline,Detached,4,1.9,663477,1968,1041,,
LINC-100733,CGL-200733,"5162 Elbow Dr SW, Calgary, AB",Panorama Hills,Townhouse,2,2.3,1057455,1968,3187,,
LINC-100742,CGL-200742,"5423 Memorial Dr NE, Calgary, AB",Mahogany,Detached,4,2.2,293858,1998,3449,,
LINC-100763,CGL-200763,"8735 Centre St N, Calgary, AB",Signal Hill,Detached,2,2.8,364611,2023,3488,,
LINC-100764,CGL-200764,"8766 17 Ave SW, Calgary, AB",Mahogany,Townhouse,5,3.8,991139,1986,2249,,
LINC-100794,CGL-200794,"5858 Centre St N, Calgary, AB",Mahogany,Detached,3,3.3,883801,2023,1021,,
LINC-100829,CGL-200829,"4566 MacLeod Trail SE, Calgary, AB",Tuscany,Condo,1,1.8,862553,2000,2388,,
LINC-100838,CGL-200838,"1237 Centre St N, Calgary, AB",Brentwood,Townhouse,4,1.5,765959,1963,1089,,
LINC-100841,CGL-200841,"114 17 Ave SW, Calgary, AB",Panorama Hills,Condo,3,1.5,595852,2000,2853,,
LINC-100911,CGL-200911,"2965 Crowchild Trail NW, Calgary, AB",Mahogany,Townhouse,5,3.3,393578,1975,1261,,
LINC-100915,CGL-200915,"2055 Memorial Dr NE, Calgary, AB",Tuscany,Condo,1,2.8,629332,2011,2816,,
LINC-100926,CGL-200926,"7340 Crowchild Trail NW, Calgary, AB",Signal Hill,Condo,2,3.1,280156,1965,1410,,
LINC-100931,CGL-200931,"3465 Crowchild Trail NW, Calgary, AB",Brentwood,Detached,3,1.1,402627,1985,2874,,
LINC-100964,CGL-200964,"5618 MacLeod Trail SE, Calgary, AB",Beltline,Townhouse,5,2.4,469927,1994,814,,
LINC-100969,CGL-200969,"6068 Centre St N, Calgary, AB",Brentwood,Detached,2,3.2,1052716,1988,2283,,
LINC-100999,CGL-200999,"4854 MacLeod Trail SE, Calgary, AB",Brentwood,Townhouse,4,3.7,637593,2008,851,,
LINC-101001,CGL-201001,"7035 Elbow Dr SW, Calgary, AB",Signal Hill,Condo,1,1.3,311606,1956,1863,,
LINC-101020,CGL-201020,"4991 Centre St N, Calgary, AB",Seton,Condo,3,3.7,882829,1966,1970,,
LINC-101052,CGL-201052,"7589 Memorial Dr NE, Calgary, AB",Seton,Detached,1,3.3,889270,1963,2803,,
LINC-101055,CGL-201055,"6059 MacLeod Trail SE, Calgary, AB",Seton,Detached,1,3.5,710438,2003,526,,
LINC-101057,CGL-201057,"6201 Elbow Dr SW, Calgary, AB",Seton,Condo,3,2.9,507374,1969,2669,,
LINC-101073,CGL-201073,"1705 8 Ave NE, Calgary, AB",Panorama Hills,Condo,4,1.2,315214,2004,1032,,
LINC-101084,CGL-201084,"7457 8 Ave NE, Calgary, AB",Seton,Townhouse,3,1.3,905119,2002,2086,,
LINC-101090,CGL-201090,"8841 Crowchild Trail NW, Calgary, AB",Tuscany,Condo,5,1.1,1153845,1952,1892,,
LINC-101096,CGL-201096,"8433 Memorial Dr NE, Calgary, AB",Signal Hill,Condo,1,1.8,583799,2009,2765,,
LINC-101103,CGL-201103,"8461 MacLeod Trail SE, Calgary, AB",Beltline,Detached,5,2.7,565242,1961,2119,,
LINC-101117,CGL-201117,"8831 Crowchild Trail NW, Calgary, AB",Tuscany,Townhouse,5,3.6,252049,2004,3125,,
LINC-101128,CGL-201128,"273 Centre St N, Calgary, AB",Mahogany,Condo,4,3.6,899310,1962,1891,,
LINC-101144,CGL-201144,"3544 MacLeod Trail SE, Calgary, AB",Mahogany,Detached,3,3.4,943013,1971,2658,,
LINC-101255,CGL-201255,"6519 MacLeod Trail SE, Calgary, AB",Seton,Townhouse,2,4.0,824559,2000,1882,,
LINC-101295,CGL-201295,"8752 Elbow Dr SW, Calgary, AB",Signal Hill,Detached,5,2.3,426718,2017,1421,,
LINC-101321,CGL-201321,"4621 8 Ave NE, Calgary, AB",Signal Hill,Condo,1,3.7,386823,1965,668,,
LINC-101335,CGL-201335,"4931 MacLeod Trail SE, Calgary, AB",Beltline,Townhouse,1,3.5,479931,1985,1223,,
LINC-101338,CGL-201338,"5412 MacLeod Trail SE, Calgary, AB",Brentwood,Townhouse,4,1.5,492979,2005,2009,,
LINC-101370,CGL-201370,"1017 8 Ave NE, Calgary, AB",Mahogany,Detached,5,2.8,330959,2009,2455,,
LINC-101375,CGL-201375,"835 Crowchild Trail NW, Calgary, AB",Seton,Condo,1,1.1,347738,1989,534,,
LINC-101406,CGL-201406,"9550 17 Ave SW, Calgary, AB",Tuscany,Condo,1,1.9,571876,2014,1010,,
LINC-101413,CGL-201413,"9137 Centre St N, Calgary, AB",Beltline,Detached,4,3.9,617645,2009,2191,,
LINC-101417,CGL-201417,"9205 Centre St N, Calgary, AB",Brentwood,Townhouse,4,3.5,1090257,2023,2257,,
LINC-101419,CGL-201419,"7266 8 Ave NE, Calgary, AB",Beltline,Townhouse,2,2.5,912113,2023,2105,,
LINC-101501,CGL-201501,"9837 17 Ave SW, Calgary, AB",Seton,Condo,5,2.4,597401,1957,997,,
LINC-101553,CGL-201553,"9782 8 Ave NE, Calgary, AB",Seton,Detached,3,3.2,901721,2005,2251,,
LINC-101590,CGL-201590,"4816 MacLeod Trail SE, Calgary, AB",Mahogany,Condo,2,3.7,552491,1983,2982,,
LINC-101600,CGL-201600,"8238 MacLeod Trail SE, Calgary, AB",Brentwood,Detached,1,3.9,1148794,1977,513,,
LINC-101615,CGL-201615,"8727 17 Ave SW, Calgary, AB",Signal Hill,Condo,4,1.1,546841,1988,599,,
LINC-101620,CGL-201620,"5050 MacLeod Trail SE, Calgary, AB",Mahogany,Detached,1,1.8,937919,2023,2430,,
LINC-101647,CGL-201647,"9277 Centre St N, Calgary, AB",Mahogany,Condo,4,2.1,1129387,2016,1798,,
LINC-101669,CGL-201669,"6057 MacLeod Trail SE, Calgary, AB",Seton,Townhouse,5,2.3,911679,1971,650,,
LINC-101670,CGL-201670,"9688 Centre St N, Calgary, AB",Brentwood,Townhouse,5,1.6,986296,2005,1920,,
LINC-101741,CGL-201741,"4889 Memorial Dr NE, Calgary, AB",Mahogany,Condo,2,1.1,471943,1988,1107,,
LINC-101744,CGL-201744,"6292 Memorial Dr NE, Calgary, AB",Mahogany,Townhouse,2,3.6,755468,1972,2482,,
LINC-101755,CGL-201755,"8082 MacLeod Trail SE, Calgary, AB",Signal Hill,Detached,5,2.3,1198949,1964,3449,,
LINC-101782,CGL-201782,"1199 Elbow Dr SW, Calgary, AB",Beltline,Townhouse,1,3.9,1068506,1964,2678,,
LINC-101807,CGL-201807,"7902 Centre St N, Calgary, AB",Tuscany,Detached,3,3.0,633341,1962,2457,,
LINC-101831,CGL-201831,"7280 MacLeod Trail SE, Calgary, AB",Seton,Detached,5,3.2,726438,1969,788,,
LINC-101860,CGL-201860,"4145 Memorial Dr NE, Calgary, AB",Signal Hill,Townhouse,2,1.3,1072312,2014,3401,,
LINC-101886,CGL-201886,"1809 MacLeod Trail SE, Calgary, AB",Signal Hill,Condo,5,2.2,771786,1986,3301,,
LINC-101907,CGL-201907,"9223 8 Ave NE, Calgary, AB",Brentwood,Townhouse,3,1.2,968025,1958,2179,,
LINC-101941,CGL-201941,"3260 Centre St N, Calgary, AB",Tuscany,Condo,1,3.7,954441,1960,3228,,
LINC-101962,CGL-201962,"368 Centre St N, Calgary, AB",Mahogany,Detached,3,2.0,272733,2013,2106,,
LINC-101973,CGL-201973,"9972 Elbow Dr SW, Calgary, AB",Tuscany,Detached,4,2.2,452565,1985,3415,,
LINC-102018,CGL-202018,"5727 Crowchild Trail NW, Calgary, AB",Seton,Townhouse,2,2.8,816452,1970,2849,,
LINC-102029,CGL-202029,"8150 17 Ave SW, Calgary, AB",Mahogany,Condo,3,1.1,984665,2010,2071,,
LINC-102094,CGL-202094,"3031 8 Ave NE, Calgary, AB",Signal Hill,Detached,2,3.4,591288,1971,1615,,
LINC-102099,CGL-202099,"6571 Crowchild Trail NW, Calgary, AB",Signal Hill,Townhouse,4,3.7,739286,2016,1949,,
LINC-102104,CGL-202104,"9773 Memorial Dr NE, Calgary, AB",Seton,Townhouse,2,2.9,566640,2000,1501,,
LINC-102123,CGL-202123,"3687 8 Ave NE, Calgary, AB",Mahogany,Detached,1,3.1,780415,1996,2190,,
LINC-102131,CGL-202131,"5953 Elbow Dr SW, Calgary, AB",Signal Hill,Detached,1,1.5,574814,1992,909,,
LINC-102138,CGL-202138,"2536 Elbow Dr SW, Calgary, AB",Brentwood,Detached,1,1.2,1167652,1965,1104,,
LINC-102178,CGL-202178,"9978 Crowchild Trail NW, Calgary, AB",Seton,Detached,3,1.3,527033,1992,1803,,
LINC-102194,CGL-202194,"3543 Elbow Dr SW, Calgary, AB",Beltline,Townhouse,1,2.2,607938,1976,2331,,
LINC-102215,CGL-202215,"9725 Centre St N, Calgary, AB",Beltline,Condo,5,3.7,1186486,1976,882,,
LINC-102220,CGL-202220,"2791 17 Ave SW, Calgary, AB",Panorama Hills,Detached,5,1.1,538628,1974,1204,,
LINC-102280,CGL-202280,"8614 Crowchild Trail NW, Calgary, AB",Mahogany,Townhouse,1,3.5,911104,1952,1882,,
LINC-102323,CGL-202323,"3457 Memorial Dr NE, Calgary, AB",Brentwood,Townhouse,1,1.2,421319,1950,2055,,
LINC-102339,CGL-202339,"1818 Elbow Dr SW, Calgary, AB",Tuscany,Condo,5,1.5,326401,2016,3167,,
LINC-102351,CGL-202351,"725 Memorial Dr NE, Calgary, AB",Panorama Hills,Townhouse,3,3.0,250686,2001,3135,,
LINC-102357,CGL-202357,"8827 Elbow Dr SW, Calgary, AB",Signal Hill,Condo,4,3.5,482990,1974,2737,,
LINC-102370,CGL-202370,"4454 Memorial Dr NE, Calgary, AB",Brentwood,Townhouse,1,1.9,1057151,1961,644,,
LINC-102377,CGL-202377,"5299 Memorial Dr NE, Calgary, AB",Panorama Hills,Townhouse,3,1.5,385158,1988,3016,,
LINC-102413,CGL-202413,"9447 Memorial Dr NE, Calgary, AB",Beltline,Detached,2,2.9,425615,1994,3219,,
LINC-102451,CGL-202451,"5512 Elbow Dr SW, Calgary, AB",Signal Hill,Detached,1,3.4,303034,2007,2910,,
LINC-102464,CGL-202464,"9041 Memorial Dr NE, Calgary, AB",Beltline,Detached,3,3.1,1037402,2023,2601,,
